Date,Close
Jul 2019,2397.8260869565215
Aug 2019,2338.6363636363635
Sep 2019,2221.4285714285716
Oct 2019,2108.2608695652175
Nov 2019,2025.2380952380952
Dec 2019,2034.2105263157894
Jan 2020,1997.0454545454545
Feb 2020,2082.0
Mar 2020,2132.8571428571427
Apr 2020,1933.5714285714287
May 2020,1820.0
Jun 2020,1808.095238095238
Jul 2020,1865.909090909091
Aug 2020,1857.7777777777778
Sep 2020,1846.1363636363637
Oct 2020,1871.578947368421
Nov 2020,1888.8095238095239
Dec 2020,2068.684210526316
Jan 2021,2299.0
Feb 2021,2167.3684210526317
Mar 2021,2150.909090909091
Apr 2021,2171.904761904762
May 2021,2350.0
Jun 2021,2296.190476190476
Jul 2021,2317.6190476190477
Aug 2021,2302.5
Sep 2021,2271.3636363636365
Oct 2021,2336.0
Nov 2021,2566.3636363636365
Dec 2021,2625.909090909091
Jan 2022,2763.3333333333335
Feb 2022,2746.6666666666665
Mar 2022,2715.4545454545455
Apr 2022,2777.8947368421054
May 2022,2886.6666666666665
Jun 2022,2778.095238095238
Jul 2022,2807.1428571428573
Aug 2022,2796.3636363636365
Sep 2022,2733.6363636363635
Oct 2022,2702.3809523809523
Nov 2022,2715.4545454545455
Dec 2022,2691.818181818182
Jan 2023,2730.0
Feb 2023,2742.0
Mar 2023,2721.4285714285716
Apr 2023,2796.4285714285716
May 2023,2821.4285714285716
Jun 2023,2782.9411764705883
Jul 2023,2961.0
Aug 2023,2714.5454545454545
Sep 2023,2687.5
Oct 2023,2645.909090909091
Nov 2023,2599.5454545454545
Dec 2023,2582.6315789473683
Jan 2024,2610
Feb 2024,2540
Mar 2024,2430
Apr 2024,2260
May 2024,2290
Jun 2024,2270
Jul 2024,2560
Aug 2024,2500
Sep 2024,2480
Oct 2024,2480
