Date,Close
Jun 2023,1754.7058823529412
Jul 2023,1952.25
Aug 2023,1879.5454545454545
Sep 2023,1675.0
Oct 2023,1664.7727272727273
Nov 2023,1696.1363636363637
Dec 2023,1620.0
Jan 2024,1695
Feb 2024,1670
Mar 2024,1975
Apr 2024,1860
May 2024,1790
Jun 2024,1850
Jul 2024,1970
Aug 2024,1860
Sep 2024,1890
Oct 2024,1740
