Date,Close
Apr 2016,6395.238095238095
May 2016,6245.0
Jun 2016,6200.0
Jul 2016,5987.5
Aug 2016,6054.545454545455
Sep 2016,5800.0
Oct 2016,5980.952380952381
Nov 2016,6000.0
Dec 2016,6000.0
Jan 2017,5790.909090909091
Feb 2017,5400.0
Mar 2017,5400.0
Apr 2017,5400.0
May 2017,5400.0
Jun 2017,5400.0
Jul 2017,5400.0
Aug 2017,5400.0
Sep 2017,5414.285714285715
Oct 2017,5431.818181818182
Nov 2017,5400.0
Dec 2017,5400.0
Jan 2018,5400.0
Feb 2018,5400.0
Mar 2018,4945.454545454545
Apr 2018,4185.714285714285
May 2018,4100.0
Jun 2018,4100.0
Jul 2018,3978.181818181818
Aug 2018,5063.913043478261
Sep 2018,5450.0
Oct 2018,5419.565217391304
Nov 2018,4583.636363636364
Dec 2018,4030.0
Jan 2019,4125.217391304348
Feb 2019,4390.0
Mar 2019,4100.0
Apr 2019,6551.136363636364
May 2019,5395.0
Jun 2019,4978.25
Jul 2019,6891.304347826087
Aug 2019,6767.045454545455
Sep 2019,6850.0
Oct 2019,5768.260869565217
Nov 2019,4980.476190476191
Dec 2019,4993.1578947368425
Jan 2020,4990.909090909091
Feb 2020,4990.0
Mar 2020,4990.0
Apr 2020,4887.142857142857
May 2020,4746.875
Jun 2020,4880.0
Jul 2020,4787.954545454545
Aug 2020,3886.1111111111113
Sep 2020,3538.181818181818
Oct 2020,3474.2105263157896
Nov 2020,3624.7619047619046
Dec 2020,3875.7894736842104
Jan 2021,3759.5
Feb 2021,3559.4736842105262
Mar 2021,3518.181818181818
Apr 2021,3540.9523809523807
May 2021,3590.0
Jun 2021,3614.285714285714
Jul 2021,3587.1428571428573
Aug 2021,3403.0
Sep 2021,3337.2727272727275
Oct 2021,3405.0
Nov 2021,3323.6363636363635
Dec 2021,3311.818181818182
Jan 2022,3423.3333333333335
Feb 2022,3609.4444444444443
Mar 2022,3790.4545454545455
Apr 2022,4529.473684210527
May 2022,4071.3333333333335
Jun 2022,4555.238095238095
Jul 2022,4824.285714285715
Aug 2022,4564.090909090909
Sep 2022,4228.636363636364
Oct 2022,3883.3333333333335
Nov 2022,3978.6363636363635
Dec 2022,4015.4545454545455
Jan 2023,4360.0
Feb 2023,4528.5
Mar 2023,4592.857142857143
Apr 2023,4389.285714285715
May 2023,4753.809523809524
Jun 2023,4754.705882352941
Jul 2023,4577.5
Aug 2023,4800.454545454545
Sep 2023,4627.0
Oct 2023,4695.0
Nov 2023,4566.818181818182
Dec 2023,4566.315789473684
Jan 2024,4700
Feb 2024,4750
Mar 2024,4550
Apr 2024,4590
May 2024,4340
Jun 2024,4110
Jul 2024,4120
Aug 2024,4200
Sep 2024,4000
Oct 2024,4040
