Date,Close
Mar 2015,1133.409090909091
Apr 2015,1100.2380952380952
May 2015,1003.6842105263158
Jun 2015,963.0952380952381
Jul 2015,976.3157894736842
Aug 2015,949.5
Sep 2015,889.5238095238095
Oct 2015,846.4285714285714
Nov 2015,794.2857142857143
Dec 2015,736.5
Jan 2016,684.75
Feb 2016,614.0
Mar 2016,655.4761904761905
Apr 2016,726.6666666666666
May 2016,794.75
Jun 2016,842.7272727272727
Jul 2016,843.75
Aug 2016,831.1363636363636
Sep 2016,820.2380952380952
Oct 2016,827.8571428571429
Nov 2016,829.3181818181819
Dec 2016,856.75
Jan 2017,875.0
Feb 2017,863.5
Mar 2017,867.7272727272727
Apr 2017,916.1111111111111
May 2017,836.0
Jun 2017,817.7272727272727
Jul 2017,816.1904761904761
Aug 2017,864.7826086956521
Sep 2017,894.5238095238095
Oct 2017,888.8636363636364
Nov 2017,890.0
Dec 2017,856.9047619047619
Jan 2018,863.695652173913
Feb 2018,866.0
Mar 2018,846.8181818181819
Apr 2018,828.8095238095239
May 2018,806.0869565217391
Jun 2018,753.8095238095239
Jul 2018,631.1363636363636
Aug 2018,585.0
Sep 2018,558.75
Oct 2018,557.3913043478261
Nov 2018,579.7727272727273
Dec 2018,632.6190476190476
Jan 2019,661.5217391304348
Feb 2019,604.75
Mar 2019,603.0952380952381
Apr 2019,595.0
May 2019,581.5217391304348
Jun 2019,561.75
Jul 2019,537.3913043478261
Aug 2019,639.0909090909091
Sep 2019,693.8095238095239
Oct 2019,635.6521739130435
Nov 2019,589.5238095238095
Dec 2019,567.3684210526316
Jan 2020,568.8636363636364
Feb 2020,500.4
Mar 2020,416.0952380952381
Apr 2020,397.14285714285717
May 2020,409.625
Jun 2020,426.6666666666667
Jul 2020,418.27272727272725
Aug 2020,425.3333333333333
Sep 2020,421.54545454545456
Oct 2020,419.7894736842105
Nov 2020,460.23809523809524
Dec 2020,578.421052631579
Jan 2021,579.25
Feb 2021,554.7368421052631
Mar 2021,589.5454545454545
Apr 2021,567.8571428571429
May 2021,545.0
Jun 2021,528.9047619047619
Jul 2021,464.85714285714283
Aug 2021,472.0
Sep 2021,476.72727272727275
Oct 2021,492.4
Nov 2021,491.3636363636364
Dec 2021,492.95454545454544
Jan 2022,508.76190476190476
Feb 2022,502.05555555555554
Mar 2022,492.90909090909093
Apr 2022,490.8421052631579
May 2022,478.6666666666667
Jun 2022,485.8095238095238
Jul 2022,476.0952380952381
Aug 2022,480.3636363636364
Sep 2022,471.0
Oct 2022,461.04761904761904
Nov 2022,455.72727272727275
Dec 2022,469.90909090909093
Jan 2023,486.95238095238096
Feb 2023,491.4
Mar 2023,492.6666666666667
Apr 2023,503.42857142857144
May 2023,513.3333333333334
Jun 2023,522.0588235294117
Jul 2023,543.0
Aug 2023,590.0
Sep 2023,621.0
Oct 2023,670.9090909090909
Nov 2023,732.0454545454545
Dec 2023,699.4736842105264
Jan 2024,690
Feb 2024,665
Mar 2024,650
Apr 2024,670
May 2024,670
Jun 2024,645
Jul 2024,665
Aug 2024,665
Sep 2024,660
Oct 2024,660
