Date,Close
Jun 2012,663.8790661039807
Jul 2012,657.3883805708451
Aug 2012,607.5003405119244
Sep 2012,654.7963653564453
Oct 2012,680.1802368164062
Nov 2012,710.3459014892578
Dec 2012,787.6345994737413
Jan 2013,817.4420514787946
Feb 2013,948.2749206542969
Mar 2013,1078.9081774259869
Apr 2013,1133.3357627175071
May 2013,1411.7538452148438
Jun 2013,1277.6135703638981
Jul 2013,1125.9522333559783
Aug 2013,983.1777307846967
Sep 2013,946.6596941266741
Oct 2013,938.2324567522321
Nov 2013,810.1384399414062
Dec 2013,732.2086727744654
Jan 2014,804.9767639160157
Feb 2014,939.9179107666016
Mar 2014,1083.9534454345703
Apr 2014,1066.5137590680804
May 2014,1036.9794074164497
Jun 2014,1007.2889782133557
Jul 2014,1125.997224506579
Aug 2014,1185.4665283203126
Sep 2014,1078.3671930486505
Oct 2014,1021.2224147630775
Nov 2014,1180.3048706054688
Dec 2014,1257.238525390625
Jan 2015,1387.6851399739583
Feb 2015,1449.4109464946546
Mar 2015,1354.9976584694602
Apr 2015,1420.2236328125
May 2015,1450.9633660567433
Jun 2015,1313.946800595238
Jul 2015,1195.3371453536183
Aug 2015,963.2683654785156
Sep 2015,805.4500528971354
Oct 2015,1012.0857340494791
Nov 2015,1236.6518496558779
Dec 2015,1318.8586791992188
Jan 2016,1353.6439636230468
Feb 2016,1299.4783203125
Mar 2016,1300.779808407738
Apr 2016,1292.0243443080358
May 2016,1296.4967346191406
Jun 2016,1384.8603404651988
Jul 2016,1436.4646759033203
Aug 2016,1584.7727272727273
Sep 2016,1597.142857142857
Oct 2016,1577.3809523809523
Nov 2016,1478.8636363636363
Dec 2016,1345.0
Jan 2017,1302.2727272727273
Feb 2017,1376.5
Mar 2017,1267.5
Apr 2017,1228.888888888889
May 2017,1156.0
Jun 2017,1146.1363636363637
Jul 2017,1153.095238095238
Aug 2017,1157.391304347826
Sep 2017,1163.5714285714287
Oct 2017,1188.409090909091
Nov 2017,1202.7272727272727
Dec 2017,1181.1904761904761
Jan 2018,1203.2608695652175
Feb 2018,1288.75
Mar 2018,1203.1818181818182
Apr 2018,1200.952380952381
May 2018,990.6521739130435
Jun 2018,1074.2857142857142
Jul 2018,1010.4545454545455
Aug 2018,914.3478260869565
Sep 2018,774.75
Oct 2018,817.8260869565217
Nov 2018,932.0454545454545
Dec 2018,1019.047619047619
Jan 2019,1002.1739130434783
Feb 2019,911.0
Mar 2019,932.6190476190476
Apr 2019,1144.3181818181818
May 2019,991.304347826087
Jun 2019,1059.7368421052631
Jul 2019,1193.4782608695652
Aug 2019,1199.090909090909
Sep 2019,1079.047619047619
Oct 2019,1131.7391304347825
Nov 2019,1056.6666666666667
Dec 2019,1043.421052631579
Jan 2020,1004.3181818181819
Feb 2020,927.25
Mar 2020,678.5714285714286
Apr 2020,539.8571428571429
May 2020,513.875
Jun 2020,675.7142857142857
Jul 2020,645.2272727272727
Aug 2020,695.0
Sep 2020,683.8636363636364
Oct 2020,750.2631578947369
Nov 2020,886.9047619047619
Dec 2020,957.3684210526316
Jan 2021,1022.75
Feb 2021,1073.6842105263158
Mar 2021,1162.2727272727273
Apr 2021,1136.6666666666667
May 2021,1109.1176470588234
Jun 2021,974.047619047619
Jul 2021,922.8571428571429
Aug 2021,855.25
Sep 2021,928.1818181818181
Oct 2021,1069.25
Nov 2021,1106.590909090909
Dec 2021,1015.0
Jan 2022,932.3809523809524
Feb 2022,951.3888888888889
Mar 2022,1031.590909090909
Apr 2022,1013.6842105263158
May 2022,995.3333333333334
Jun 2022,912.3809523809524
Jul 2022,855.7142857142857
Aug 2022,954.5454545454545
Sep 2022,1006.5909090909091
Oct 2022,942.6190476190476
Nov 2022,952.2727272727273
Dec 2022,975.9090909090909
Jan 2023,920.2380952380952
Feb 2023,969.75
Mar 2023,962.6190476190476
Apr 2023,992.1428571428571
May 2023,1081.904761904762
Jun 2023,1130.5882352941176
Jul 2023,1089.75
Aug 2023,1118.409090909091
Sep 2023,1052.0
Oct 2023,1032.0454545454545
Nov 2023,1127.7272727272727
Dec 2023,1139.7368421052631
Jan 2024,1250
Feb 2024,1270
Mar 2024,1300
Apr 2024,1205
May 2024,1100
Jun 2024,1125
Jul 2024,1255
Aug 2024,1300
Sep 2024,1330
Oct 2024,1335
